Hanzi,Pinyin
啊,a
阿姨,āyí
矮,ǎi
爱好,àihào
安静,ānjìng
把,bǎ
搬,bān
班,bān
办法,bànfǎ
办公室,bàngōngshì
半,bàn
帮忙,bāngmáng
包,bāo
饱,bǎo
北方,běifāng
北,běi
被,bèi
鼻子,bízi
比,bǐ
比较,bǐjiào
比赛,bǐsài
笔记本,bǐjìběn
必须,bìxū
变化,biànhuà
别人,biérén
冰箱,bīngxiāng
冰,bīng
箱,xiāng
不但,bùdàn
而且,érqiě
菜单,càidān
参加,cānjiā
草,cǎo
草地,cǎodì
层,céng
差,chà/chā/chāi
差不多,chābùduō
超市,chāoshì
衬衫,chènshān
城市,chéngshì
成绩,chéngjì
迟到,chídào
除了,chúle
船,chuán
春,chūn
春天,chūntiān
词典,cídiǎn
聪明,cōngming
打扫,dǎsǎo
打算,dǎsuàn
带,dài
担心,dānxīn
蛋糕,dàngāo
蛋,dàn
当然,dāngrán
灯,dēng
地方,dìfang
地铁,dìtiě
地图,dìtú
地,dì/de
电梯,diàntī
楼梯,lóutī
梯,tī
电子邮件,diànzǐyóujiàn
东,dōng
东方,dōngfāng
冬,dōng
冬天,dōngtiān
动物,dòngwù
动物园,dòngwùyuán
短,duǎn
段,duàn
锻炼,duànliàn
多么,duōme
饿,èh
耳朵,ěrduo
发,fā
发烧,fāshāo
烧,shāo
发现,fāxiàn
方便,fāngbiàn
放,fàng
放心,fàngxīn
分,fēn
分手,fēnshǒu
复习,fùxí
附近,fùjìn
干净,gānjìng
感冒,gǎnmào
感兴趣,gǎnxìngqù
兴趣,xìngqù
刚才,gāngcái
个子,gèzi
根据,gēnjù
跟,gēn
更,gèng
公斤,gōngjīn
公园,gōngyuán
故事,gùshi
刮风,guāfēng
风,fēng
关,guān
关系,guānxì
关心,guānxīn
关于,guānyú
国家,guójiā
过,guò
过去,guòqu
还是,háishì
害怕,hàipà
黑板,hēibǎn
白板,báibǎn
后来,hòulái
护照,hùzhào
护,hù
花,huā
画,huà
画家,huàjiā
坏,huài
坏蛋,huàidàn
欢迎,huānyíng
环境,huánjìng
还,hái/huán
换,huàn
黄河,huánghé
红河,hónghé
河,hé
回答,huídá
会议,huìyì
或者,huòzhě
几乎,jīhū
机会,jīhuì
极,jí
季节,jìjié
记得,jìde
检查,jiǎnchá
简单,jiǎndān
健康,jiànkāng
见面,jiànmiàn
讲,jiǎng
教,jiào
脚,jiǎo
角,jiǎo
接,jiē
街道,jiēdào
结婚,jiéhūn
结束,jiéshù
节目,jiémù
节日,jiérì
春节,chūnjié
解决,jiějué
借,jiè
经常,jīngcháng
经过,jīngguò
经理,jīnglǐ
久,jiǔ
旧,jiù
句子,jùzi
决定,juédìng
可爱,kěài
渴,kě
刻,kè
客人,kèrén
空调,kōngtiáo
口,kǒu
哭,kū
裤子,kùzi
筷子,kuàizi
蓝,lán
老,lǎo
离开,líkāi
礼物,lǐwù
历史,lìshǐ
脸,liǎn
没脸,méiliǎn
练习,liànxí
辆,liàng
聊天,liáotiān
了解,liǎojiě
邻居,línjū
留学,liúxué
楼,lóu
绿,lǜ
马,mǎ
马上,mǎshàng
满意,mǎnyì
帽子,màozi
米,mǐ
面包,miànbāo
明白,míngbai
拿,ná
奶奶,nǎinai
南,nán
南方,nánfāng
难,nán
难过,nánguò
年级,niánjí
年轻,niánqīng
鸟,niǎo
努力,nǔlì
爬山,páshān
盘子,pánzi
胖,pàng
啤酒,píjiǔ
酒,jiǔ
皮鞋,píxié
皮,pí
鞋,xié
瓶子,píngzi
其实,qíshí
其他,qítā
奇怪,qíguài
骑,qí
起飞,qǐfēi
起来,qǐlái
清楚,qīngchu
请假,qǐngjià
秋,qiū
秋天,qiūtiān
裙子,qúnzi
然后,ránhòu
热情,rèqíng
认为,rènwéi
认真,rènzhēn
容易,róngyì
如果,rúguǒ
伞,sǎn
上网,shàngwǎng
声音,shēngyīn
生气,shēngqì
世界,shìjiè
试,shì
瘦,shòu
叔叔,shūshu
舒服,shūfu
数学,shùxué
树,shù
刷牙,shuāyá
牙刷,yáshuā
双,shuāng
水平,shuǐpíng
司机,sījī
太阳,tàiyáng
特别,tèbié
疼,téng
提高,tígāo
体育,tǐyù
甜,tián
条,tiáo
同事,tóngshì
同意,tóngyì
头发,tóufa
头,tóu
突然,tūrán
图书馆,túshūguǎn
腿,tuǐ
完成,wánchéng
碗,wǎn
万,wàn
忘记,wàngjì
为,wèi
为了,wèile
位,wèi
文化,wénhuà
西,xī
西方,xīfāng
习惯,xíguàn
洗手间,xǐshǒujiān
洗澡,xǐzǎo
夏,xià
夏天,xiàtiān
先,xiān
相信,xiāngxìn
香蕉,xiāngjiāo
像,xiàng
向,xiàng
小心,xiǎoxīn
校长,xiàozhǎng
新闻,xīnwén
新鲜,xīnxiān
信用卡,xìnyòngkǎ
行李,xínglǐ
行李箱,xínglǐxiāng
熊猫,xióngmāo
需要,xūyào
选择,xuǎnzé
要求,yāoqiú
爷爷,yéye
一直,yīzhí
一定,yídìng
一共,yīgòng
一会儿,yīhuìer
一样,yīyàng
以前,yǐqián
以后,yǐhòu
一般,yībān
一边,yībiān
音乐,yīnyuè
音乐家,yīnyuèjiā
音乐会,yīnyuèhuì
银行,yínháng
饮料,yǐnliào
应该,yīnggāi
影响,yǐngxiǎng
用,yòng
游戏,yóuxì
有名,yǒumíng
又,yòu
遇到,yùdào
元,yuán
愿意,yuànyì
月亮,yuèliàng
亮,liàng
越,yuè
站,zhàn
张,zhāng
长,cháng/zhǎng
长城,chángchéng
着急,zháojí
照顾,zhàogu
照片,zhàopiàn
照相机,zhàoxiàngjī
只,zhǐ
只有…才…,zhǐyǒu…cái…
才,cái
中间,zhōngjiān
中文,zhōngwén
终于,zhōngyú
种,zhǒng
重要,zhòngyào
重,zhòng
周末,zhōumò
主要,zhǔyào
注意,zhùyì
自己,zìjǐ
自行车,zìxíngchē
总是,zǒngshì
嘴,zuǐ
最后,zuìhòu
最近,zuìjìn
作业,zuòyè
有点,yǒudiǎn
好玩,hǎowán
早饭,zǎofàn
午饭,wǔfàn
晚饭,wǎnfàn
请问,qǐngwèn
世界上,shìjièshàng
大学,dàxué
生活,shēnghuó
猪,zhū
这么,zhème
开车,kāichē
变得,biànde
小矮人,xiǎoǎirén
变成,biànchéng
服务,fúwù
服务员,fúwùyuán
日本,rìběn
足球,zúqiú
开心,kāixīn
心,xīn
英国,yīngguó
英文,yīngwén
英语,yīngyǔ
厕所,cèsuǒ
开会,kāihuì
听说,tīngshuō
成功,chénggōng
表演,biǎoyǎn
有意思,yǒuyìsi
歌手,gēshǒu
帅,shuài
价格,jiàgé
消息,xiāoxī
短信,duǎnxìn
老板,lǎobǎn
员工,yuángōng
打开,dǎkāi
吵,chǎo
活动,huódòng
笑话,xiàohuà
血,xiě/xuè
看起来,kànqǐlái
臭,chòu
脏,zàng
闭,bì
亲,qīn
亲嘴,qīnzuǐ
工资,gōngzī
白酒,báijiǔ
钱包,qiánbāo
床,chuáng
好像,hǎoxiàng
戴,dài
加油,jiāyóu
那么,nàme
完美,wánměi
偷,tōu
小偷,xiǎotōu
厨房,chúfáng
逛街,guàngjiē
讨厌,tǎoyàn
味道,wèidào
巧克力,qiǎokèlì
汤,tāng
酒店,jiǔdiàn
还没,háiméi
打车,dǎchē
公交车,gōngjiāochē
门口,ménkǒu
座位,zuòwèi
动,dòng
不行,bùxíng
酒吧,jiǔbā
停,tíng
不见了,bùjiànle
爱情,àiqíng
赚钱,zhuànqián
赚,zhuàn
穷,qióng
虽然,suīrán
极了,jíle
普通话,pǔtōnghuà
普通,pǔtōng
话,huà
云,yún
加班,jiābān
父母,fùmǔ